user_id,interval_days,raw_start_weight,raw_weight,raw_weight_loss,raw_loss_pct,filtered_start_weight,filtered_weight,filtered_weight_loss,filtered_loss_pct
4aa10fe8-db25-44fc-840f-dcef24eced29,60,71.667536,69.037,2.630535999999992,3.6704708251724916,71.667536,69.037,2.630535999999992,3.6704708251724916
4aa10fe8-db25-44fc-840f-dcef24eced29,90,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,120,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,150,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,180,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,210,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,240,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,270,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,300,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,330,71.667536,,,,71.667536,,,
4aa10fe8-db25-44fc-840f-dcef24eced29,360,71.667536,,,,71.667536,,,
f8a5cd5b-401d-47c3-a50d-ea1945660002,30,149.68536,148.1,1.5853600000000085,1.0591282941765372,149.68536,148.1,1.5853600000000085,1.0591282941765372
f8a5cd5b-401d-47c3-a50d-ea1945660002,60,149.68536,145.8,3.8853599999999915,2.595684708244007,149.68536,145.8,3.8853599999999915,2.595684708244007
f8a5cd5b-401d-47c3-a50d-ea1945660002,90,149.68536,147.8,1.8853599999999915,1.2595486960114146,149.68536,147.8,1.8853599999999915,1.2595486960114146
f8a5cd5b-401d-47c3-a50d-ea1945660002,120,149.68536,147.4,2.285359999999997,1.5267758984579367,149.68536,147.4,2.285359999999997,1.5267758984579367
f8a5cd5b-401d-47c3-a50d-ea1945660002,150,149.68536,144.0,5.685360000000003,3.7982071192533473,149.68536,144.0,5.685360000000003,3.7982071192533473
f8a5cd5b-401d-47c3-a50d-ea1945660002,180,149.68536,,,,149.68536,,,
f8a5cd5b-401d-47c3-a50d-ea1945660002,210,149.68536,143.1,6.5853600000000085,4.3994683247580175,149.68536,143.1,6.5853600000000085,4.3994683247580175
f8a5cd5b-401d-47c3-a50d-ea1945660002,240,149.68536,143.7,5.985360000000014,3.9986275210882436,149.68536,143.7,5.985360000000014,3.9986275210882436
f8a5cd5b-401d-47c3-a50d-ea1945660002,270,149.68536,,,,149.68536,,,
f8a5cd5b-401d-47c3-a50d-ea1945660002,300,149.68536,141.1,8.585360000000009,5.73560433699061,149.68536,141.1,8.585360000000009,5.73560433699061
f8a5cd5b-401d-47c3-a50d-ea1945660002,330,149.68536,,,,149.68536,,,
f8a5cd5b-401d-47c3-a50d-ea1945660002,360,149.68536,,,,149.68536,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,30,129.72741782,123.22200775146484,6.505410068535156,5.014676294229161,129.72741782,123.22200775146484,6.505410068535156,5.014676294229161
225fcbe2-aacc-4c0c-9c2f-94490b72e306,60,129.72741782,121.41400909423828,8.313408725761718,6.408366762758493,129.72741782,121.41400909423828,8.313408725761718,6.408366762758493
225fcbe2-aacc-4c0c-9c2f-94490b72e306,90,129.72741782,119.21500396728516,10.512413852714843,8.103463423053004,129.72741782,119.21500396728516,10.512413852714843,8.103463423053004
225fcbe2-aacc-4c0c-9c2f-94490b72e306,120,129.72741782,117.9385521237,11.788865696299993,9.087412587412583,129.72741782,117.9385521237,11.788865696299993,9.087412587412583
225fcbe2-aacc-4c0c-9c2f-94490b72e306,150,129.72741782,114.76500701904295,14.962410800957045,11.533730534679847,129.72741782,114.76500701904295,14.962410800957045,11.533730534679847
225fcbe2-aacc-4c0c-9c2f-94490b72e306,180,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,210,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,240,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,270,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,300,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,330,129.72741782,,,,129.72741782,,,
225fcbe2-aacc-4c0c-9c2f-94490b72e306,360,129.72741782,,,,129.72741782,,,
6d11f2a7-5efe-4c61-abab-d96c01448e37,30,100.788224614,100.334632244,0.4535923699999955,0.45004500450044566,100.788224614,100.334632244,0.4535923699999955,0.45004500450044566
6d11f2a7-5efe-4c61-abab-d96c01448e37,60,100.788224614,107.89000701904295,-7.101782405042954,-7.04624218974136,100.788224614,107.89000701904295,-7.101782405042954,-7.04624218974136
6d11f2a7-5efe-4c61-abab-d96c01448e37,90,100.788224614,112.15900421142578,-11.37077959742578,-11.281853253168943,100.788224614,112.15900421142578,-11.37077959742578,-11.281853253168943
6d11f2a7-5efe-4c61-abab-d96c01448e37,120,100.788224614,115.31700897216795,-14.528784358167954,-14.415160514842357,100.788224614,115.31700897216795,-14.528784358167954,-14.415160514842357
6d11f2a7-5efe-4c61-abab-d96c01448e37,150,100.788224614,115.75800323486328,-14.96977862086328,-14.852705936824192,100.788224614,115.75800323486328,-14.96977862086328,-14.852705936824192
6d11f2a7-5efe-4c61-abab-d96c01448e37,180,100.788224614,112.400189286,-11.611964672,-11.521152115211521,100.788224614,112.400189286,-11.611964672,-11.521152115211521
6d11f2a7-5efe-4c61-abab-d96c01448e37,210,100.788224614,112.84500885009766,-12.056784236097656,-11.962492922435015,100.788224614,112.84500885009766,-12.056784236097656,-11.962492922435015
6d11f2a7-5efe-4c61-abab-d96c01448e37,240,100.788224614,108.93900299072266,-8.150778376722656,-8.087034381187493,100.788224614,108.93900299072266,-8.150778376722656,-8.087034381187493
6d11f2a7-5efe-4c61-abab-d96c01448e37,270,100.788224614,,,,100.788224614,,,
6d11f2a7-5efe-4c61-abab-d96c01448e37,300,100.788224614,,,,100.788224614,,,
6d11f2a7-5efe-4c61-abab-d96c01448e37,330,100.788224614,,,,100.788224614,,,
6d11f2a7-5efe-4c61-abab-d96c01448e37,360,100.788224614,,,,100.788224614,,,
f4657636-a157-46b8-a2a1-2224e960f713,30,117.93392,114.2,3.7339199999999977,3.166112005774079,117.93392,114.2,3.7339199999999977,3.166112005774079
f4657636-a157-46b8-a2a1-2224e960f713,60,117.93392,110.9,7.033919999999995,5.9642891544688705,117.93392,110.9,7.033919999999995,5.9642891544688705
f4657636-a157-46b8-a2a1-2224e960f713,90,117.93392,106.59412,11.339799999999997,9.615384615384613,117.93392,106.59412,11.339799999999997,9.615384615384613
f4657636-a157-46b8-a2a1-2224e960f713,120,117.93392,104.779752,13.154167999999999,11.153846153846153,117.93392,104.779752,13.154167999999999,11.153846153846153
f4657636-a157-46b8-a2a1-2224e960f713,150,117.93392,103.4,14.533919999999995,12.323782674229768,117.93392,103.4,14.533919999999995,12.323782674229768
f4657636-a157-46b8-a2a1-2224e960f713,180,117.93392,102.7,15.233919999999998,12.917335402740788,117.93392,102.7,15.233919999999998,12.917335402740788
f4657636-a157-46b8-a2a1-2224e960f713,210,117.93392,102.0582,15.875720000000001,13.461538461538463,117.93392,102.0582,15.875720000000001,13.461538461538463
f4657636-a157-46b8-a2a1-2224e960f713,240,117.93392,,,,117.93392,,,
f4657636-a157-46b8-a2a1-2224e960f713,270,117.93392,101.3,16.633920000000003,14.104440859762827,117.93392,101.3,16.633920000000003,14.104440859762827
f4657636-a157-46b8-a2a1-2224e960f713,300,117.93392,100.3,17.633920000000003,14.952373329064278,117.93392,100.3,17.633920000000003,14.952373329064278
f4657636-a157-46b8-a2a1-2224e960f713,330,117.93392,100.1,17.833920000000006,15.121959822924572,117.93392,100.1,17.833920000000006,15.121959822924572
f4657636-a157-46b8-a2a1-2224e960f713,360,117.93392,,,,117.93392,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,30,97.52228,91.5,6.022279999999995,6.175286303806674,97.52228,91.5,6.022279999999995,6.175286303806674
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,60,97.52228,88.8,8.722279999999998,8.943884412874677,97.52228,88.8,8.722279999999998,8.943884412874677
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,90,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,120,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,150,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,180,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,210,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,240,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,270,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,300,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,330,97.52228,,,,97.52228,,,
3fb92d7a-49a8-437a-8b4c-e37f35b9b29d,360,97.52228,,,,97.52228,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,30,151.046136,139.3434624,11.702673599999997,7.747747747747747,151.046136,139.3434624,11.702673599999997,7.747747747747747
50cdaa5d-1a41-43ed-8de1-f519209b177e,60,151.046136,132.1313496,18.914786399999997,12.522522522522522,151.046136,132.1313496,18.914786399999997,12.522522522522522
50cdaa5d-1a41-43ed-8de1-f519209b177e,90,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,120,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,150,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,180,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,210,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,240,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,270,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,300,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,330,151.046136,,,,151.046136,,,
50cdaa5d-1a41-43ed-8de1-f519209b177e,360,151.046136,,,,151.046136,,,
2c38831c-1586-48eb-8318-b179fdc5a471,30,109.769264,110.0,-0.23073599999999317,-0.2102009174444252,109.769264,110.0,-0.23073599999999317,-0.2102009174444252
2c38831c-1586-48eb-8318-b179fdc5a471,60,109.769264,110.0,-0.23073599999999317,-0.2102009174444252,109.769264,110.0,-0.23073599999999317,-0.2102009174444252
2c38831c-1586-48eb-8318-b179fdc5a471,90,109.769264,110.0,-0.23073599999999317,-0.2102009174444252,109.769264,110.0,-0.23073599999999317,-0.2102009174444252
2c38831c-1586-48eb-8318-b179fdc5a471,120,109.769264,110.0,-0.23073599999999317,-0.2102009174444252,109.769264,110.0,-0.23073599999999317,-0.2102009174444252
2c38831c-1586-48eb-8318-b179fdc5a471,150,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,180,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,210,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,240,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,270,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,300,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,330,109.769264,,,,109.769264,,,
2c38831c-1586-48eb-8318-b179fdc5a471,360,109.769264,,,,109.769264,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,30,83.91452,80.695,3.219520000000003,3.83666616933518,83.91452,80.695,3.219520000000003,3.83666616933518
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,60,83.91452,79.561,4.353519999999989,5.18804135446403,83.91452,79.561,4.353519999999989,5.18804135446403
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,90,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,120,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,150,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,180,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,210,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,240,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,270,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,300,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,330,83.91452,,,,83.91452,,,
0b401d74-4e2f-410d-bd34-fd71d68a3ec3,360,83.91452,,,,83.91452,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,30,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,60,120.20188,117.8987902175458,2.303089782454208,1.9160181042544493,120.20188,117.8987902175458,2.303089782454208,1.9160181042544493
0939e214-4ef1-469f-b925-6c3dfd5385a6,90,120.20188,117.498794321985,2.7030856780150003,2.248788187019205,120.20188,117.498794321985,2.7030856780150003,2.248788187019205
0939e214-4ef1-469f-b925-6c3dfd5385a6,120,120.20188,116.7988015047536,3.4030784952464046,2.831135831857542,120.20188,116.7988015047536,3.4030784952464046,2.831135831857542
0939e214-4ef1-469f-b925-6c3dfd5385a6,150,120.20188,114.1988281836084,6.003051816391604,4.994141369828496,120.20188,114.1988281836084,6.003051816391604,4.994141369828496
0939e214-4ef1-469f-b925-6c3dfd5385a6,180,120.20188,111.6988538363534,8.50302616364661,7.073954387108262,120.20188,111.6988538363534,8.50302616364661,7.073954387108262
0939e214-4ef1-469f-b925-6c3dfd5385a6,210,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,240,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,270,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,300,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,330,120.20188,,,,120.20188,,,
0939e214-4ef1-469f-b925-6c3dfd5385a6,360,120.20188,,,,120.20188,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,30,115.66596,114.4,1.2659599999999926,1.094496600382682,115.66596,114.4,1.2659599999999926,1.094496600382682
67426b27-20ea-442e-a7f9-57e5e5866be9,60,115.66596,112.3,3.365960000000001,2.9100696522987413,115.66596,112.3,3.365960000000001,2.9100696522987413
67426b27-20ea-442e-a7f9-57e5e5866be9,90,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,120,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,150,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,180,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,210,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,240,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,270,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,300,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,330,115.66596,,,,115.66596,,,
67426b27-20ea-442e-a7f9-57e5e5866be9,360,115.66596,,,,115.66596,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,30,176.90088,169.8,7.100879999999989,4.014044475075528,176.90088,169.8,7.100879999999989,4.014044475075528
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,60,176.90088,169.6,7.3008800000000065,4.127102137649064,176.90088,169.6,7.3008800000000065,4.127102137649064
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,90,176.90088,164.3,12.60087999999999,7.123130195847521,176.90088,164.3,12.60087999999999,7.123130195847521
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,120,176.90088,162.9,14.000879999999995,7.9145338338622135,176.90088,162.9,14.000879999999995,7.9145338338622135
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,150,176.90088,160.1,16.800880000000006,9.4973411098916,176.90088,160.1,16.800880000000006,9.4973411098916
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,180,176.90088,158.303608,18.597272000000004,10.512820512820515,176.90088,158.303608,18.597272000000004,10.512820512820515
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,210,176.90088,,,,176.90088,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,240,176.90088,,,,176.90088,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,270,176.90088,,,,176.90088,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,300,176.90088,,,,176.90088,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,330,176.90088,,,,176.90088,,,
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,360,176.90088,,,,176.90088,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,30,126.098576,123.0,3.0985759999999942,2.4572648623724302,126.098576,123.0,3.0985759999999942,2.4572648623724302
cf264f0f-0d30-465b-9e76-ffdf9b76e972,60,126.098576,124.0,2.0985759999999942,1.6642344953998485,126.098576,124.0,2.0985759999999942,1.6642344953998485
cf264f0f-0d30-465b-9e76-ffdf9b76e972,90,126.098576,121.7,4.398575999999991,3.4882043394367845,126.098576,121.7,4.398575999999991,3.4882043394367845
cf264f0f-0d30-465b-9e76-ffdf9b76e972,120,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,150,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,180,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,210,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,240,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,270,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,300,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,330,126.098576,,,,126.098576,,,
cf264f0f-0d30-465b-9e76-ffdf9b76e972,360,126.098576,,,,126.098576,,,
0069687c-c1b2-420e-bfae-009a284d13fe,30,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,60,80.739376,81.50200653076172,-0.7626305307617258,-0.9445583661207957,80.739376,81.50200653076172,-0.7626305307617258,-0.9445583661207957
0069687c-c1b2-420e-bfae-009a284d13fe,90,80.739376,83.22000122070312,-2.480625220703132,-3.0723859207224145,80.739376,83.22000122070312,-2.480625220703132,-3.0723859207224145
0069687c-c1b2-420e-bfae-009a284d13fe,120,80.739376,82.36100769042969,-1.6216316904296946,-2.0084768681265195,80.739376,82.36100769042969,-1.6216316904296946,-2.0084768681265195
0069687c-c1b2-420e-bfae-009a284d13fe,150,80.739376,81.60600280761719,-0.8666268076171946,-1.0733632714936943,80.739376,81.60600280761719,-0.8666268076171946,-1.0733632714936943
0069687c-c1b2-420e-bfae-009a284d13fe,180,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,210,80.739376,82.553744,-1.8143680000000018,-2.2471910112359574,80.739376,82.553744,-1.8143680000000018,-2.2471910112359574
0069687c-c1b2-420e-bfae-009a284d13fe,240,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,270,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,300,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,330,80.739376,,,,80.739376,,,
0069687c-c1b2-420e-bfae-009a284d13fe,360,80.739376,,,,80.739376,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,30,111.13004,110.5,0.6300399999999939,0.5669394162010506,111.13004,110.5,0.6300399999999939,0.5669394162010506
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,60,111.13004,110.8,0.3300399999999968,0.29698540556630487,111.13004,110.8,0.3300399999999968,0.29698540556630487
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,90,111.13004,109.7,1.430039999999991,1.28681677789371,111.13004,109.7,1.430039999999991,1.28681677789371
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,120,111.13004,113.5,-2.369960000000006,-2.132600690146432,111.13004,113.5,-2.369960000000006,-2.132600690146432
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,150,111.13004,114.5,-3.369960000000006,-3.03244739226226,111.13004,114.5,-3.369960000000006,-3.03244739226226
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,180,111.13004,114.3,-3.169960000000003,-2.8524780518390918,111.13004,114.3,-3.169960000000003,-2.8524780518390918
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,210,111.13004,,,,111.13004,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,240,111.13004,,,,111.13004,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,270,111.13004,,,,111.13004,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,300,111.13004,,,,111.13004,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,330,111.13004,,,,111.13004,,,
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,360,111.13004,,,,111.13004,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,30,104.32616,102.6,1.7261600000000072,1.6545802126714981,104.32616,102.6,1.7261600000000072,1.6545802126714981
f2b91eed-5230-494a-8104-26bf14eacb0d,60,104.32616,100.4,3.926159999999996,3.7633513971951,104.32616,100.4,3.926159999999996,3.7633513971951
f2b91eed-5230-494a-8104-26bf14eacb0d,90,104.32616,98.4,5.926159999999996,5.680416110398385,104.32616,98.4,5.926159999999996,5.680416110398385
f2b91eed-5230-494a-8104-26bf14eacb0d,120,104.32616,96.3,8.026160000000004,7.693334059261842,104.32616,96.3,8.026160000000004,7.693334059261842
f2b91eed-5230-494a-8104-26bf14eacb0d,150,104.32616,94.1,10.226160000000007,9.802105243785459,104.32616,94.1,10.226160000000007,9.802105243785459
f2b91eed-5230-494a-8104-26bf14eacb0d,180,104.32616,91.3,13.026160000000004,12.485995842270054,104.32616,91.3,13.026160000000004,12.485995842270054
f2b91eed-5230-494a-8104-26bf14eacb0d,210,104.32616,,,,104.32616,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,240,104.32616,,,,104.32616,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,270,104.32616,,,,104.32616,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,300,104.32616,,,,104.32616,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,330,104.32616,,,,104.32616,,,
f2b91eed-5230-494a-8104-26bf14eacb0d,360,104.32616,,,,104.32616,,,
78435d53-dc66-4f6a-85d8-fc172090f8bc,30,92.532768,89.4,3.1327679999999987,3.3855768801815143,92.532768,89.4,3.1327679999999987,3.3855768801815143
78435d53-dc66-4f6a-85d8-fc172090f8bc,60,92.532768,88.8,3.732768000000007,4.033995827294399,92.532768,88.8,3.732768000000007,4.033995827294399
78435d53-dc66-4f6a-85d8-fc172090f8bc,90,92.532768,87.9,4.632767999999999,5.006624247963703,92.532768,87.9,4.632767999999999,5.006624247963703
78435d53-dc66-4f6a-85d8-fc172090f8bc,120,92.532768,87.3,5.232768000000007,5.655043195076588,92.532768,87.3,5.232768000000007,5.655043195076588
78435d53-dc66-4f6a-85d8-fc172090f8bc,150,92.532768,87.2,5.3327680000000015,5.763113019595395,92.532768,87.2,5.3327680000000015,5.763113019595395
78435d53-dc66-4f6a-85d8-fc172090f8bc,180,92.532768,88.2,4.3327680000000015,4.682414774407269,92.532768,88.2,4.3327680000000015,4.682414774407269
78435d53-dc66-4f6a-85d8-fc172090f8bc,210,92.532768,85.7,6.8327680000000015,7.384160387377584,92.532768,85.7,6.8327680000000015,7.384160387377584
78435d53-dc66-4f6a-85d8-fc172090f8bc,240,92.532768,,,,92.532768,,,
78435d53-dc66-4f6a-85d8-fc172090f8bc,270,92.532768,,,,92.532768,,,
78435d53-dc66-4f6a-85d8-fc172090f8bc,300,92.532768,,,,92.532768,,,
78435d53-dc66-4f6a-85d8-fc172090f8bc,330,92.532768,,,,92.532768,,,
78435d53-dc66-4f6a-85d8-fc172090f8bc,360,92.532768,,,,92.532768,,,
f248f20b-b561-4b87-a2c1-4520ab38a453,30,83.91452,79.5,4.414519999999996,5.260734375886314,83.91452,79.5,4.414519999999996,5.260734375886314
f248f20b-b561-4b87-a2c1-4520ab38a453,60,83.91452,75.0,8.914519999999996,10.623334316873882,83.91452,75.0,8.914519999999996,10.623334316873882
f248f20b-b561-4b87-a2c1-4520ab38a453,90,83.91452,75.4,8.51451999999999,10.146658766563869,83.91452,75.4,8.51451999999999,10.146658766563869
f248f20b-b561-4b87-a2c1-4520ab38a453,120,83.91452,75.5,8.414519999999996,10.027489878986373,83.91452,75.5,8.414519999999996,10.027489878986373
f248f20b-b561-4b87-a2c1-4520ab38a453,150,83.91452,73.5,10.414519999999996,12.410867630536405,83.91452,73.5,10.414519999999996,12.410867630536405
f248f20b-b561-4b87-a2c1-4520ab38a453,180,83.91452,72.3,11.614519999999999,13.840894281466426,83.91452,72.3,11.614519999999999,13.840894281466426
f248f20b-b561-4b87-a2c1-4520ab38a453,210,83.91452,72.8,11.114519999999999,13.245049843578919,83.91452,72.8,11.114519999999999,13.245049843578919
f248f20b-b561-4b87-a2c1-4520ab38a453,240,83.91452,,,,83.91452,,,
f248f20b-b561-4b87-a2c1-4520ab38a453,270,83.91452,,,,83.91452,,,
f248f20b-b561-4b87-a2c1-4520ab38a453,300,83.91452,,,,83.91452,,,
f248f20b-b561-4b87-a2c1-4520ab38a453,330,83.91452,,,,83.91452,,,
f248f20b-b561-4b87-a2c1-4520ab38a453,360,83.91452,,,,83.91452,,,
5902288f-64b4-476a-a834-af520c7290e9,30,91.625584,88.2,3.4255840000000006,3.738676306827142,91.625584,88.2,3.4255840000000006,3.738676306827142
5902288f-64b4-476a-a834-af520c7290e9,60,91.625584,85.6,6.025584000000009,6.576311699142905,91.625584,85.6,6.025584000000009,6.576311699142905
5902288f-64b4-476a-a834-af520c7290e9,90,91.625584,84.7,6.925584000000001,7.558570104175271,91.625584,84.7,6.925584000000001,7.558570104175271
5902288f-64b4-476a-a834-af520c7290e9,120,91.625584,82.1,9.52558400000001,10.396205496491033,91.625584,82.1,9.52558400000001,10.396205496491033
5902288f-64b4-476a-a834-af520c7290e9,150,91.625584,79.7,11.925584,13.015561243244028,91.625584,79.7,11.925584,13.015561243244028
5902288f-64b4-476a-a834-af520c7290e9,180,91.625584,79.9,11.725583999999998,12.797281597681273,91.625584,79.9,11.725583999999998,12.797281597681273
5902288f-64b4-476a-a834-af520c7290e9,210,91.625584,76.5,15.125584000000003,16.508035572248033,91.625584,76.5,15.125584000000003,16.508035572248033
5902288f-64b4-476a-a834-af520c7290e9,240,91.625584,74.9,16.725583999999998,18.25427273675003,91.625584,74.9,16.725583999999998,18.25427273675003
5902288f-64b4-476a-a834-af520c7290e9,270,91.625584,74.3,17.325584000000006,18.90911167343829,91.625584,74.3,17.325584000000006,18.90911167343829
5902288f-64b4-476a-a834-af520c7290e9,300,91.625584,71.3,20.325584000000006,22.18330635687954,91.625584,71.3,20.325584000000006,22.18330635687954
